gid,img_name,fault_type,fault_name,label,early_conf_mean,early_iou_mean,conf_mean,iou_mean,late_conf_mean,late_iou_mean,conf_delay,iou_delay
12797,2008_000912.jpg,0,correct,correct,0.06224681138992309,0.147649335183548,0.3905341076850891,0.6004770177212074,0.6927682250738144,0.9425586500419024,0.22,0.02
12796,2008_000912.jpg,1,class_fault,fault,0.0,0.0,0.26373863220214844,0.36221268198530177,0.7907112419605256,0.9160402639713325,0.64,0.56
12799,2009_004002.jpg,0,correct,correct,0.30704972743988035,0.6309730094517836,0.6023857724666596,0.8895671532100067,0.8375843703746796,0.9716254090399445,0.08,0.02
12800,2009_004002.jpg,0,correct,correct,0.28447106182575227,0.5854988589382848,0.5249314945936203,0.7912647578375723,0.7317342162132263,0.8889255768998033,0.04,0.02
12802,2009_004002.jpg,0,correct,correct,0.029126065969467162,0.06259777627783815,0.22810266137123109,0.4088568466014225,0.5331385374069214,0.8495183041819068,0.18,0.18
12809,2008_003796.jpg,0,correct,correct,0.5075461536645889,0.807433497775045,0.7365598219633103,0.9045418548453894,0.9120500802993774,0.9343434823024559,0.0,0.0
12808,2008_003796.jpg,0,correct,correct,0.46780072450637816,0.8221778505172568,0.5280778014659882,0.8109224564187544,0.6175682574510575,0.881426018765364,0.0,0.0
12806,2008_003796.jpg,0,correct,correct,0.4800654411315918,0.7369087249842978,0.61672896027565,0.7624402088014421,0.7216935694217682,0.789046233652119,0.02,0.0
12805,2008_003796.jpg,0,correct,correct,0.5214688897132873,0.6871550547792784,0.6404271513223648,0.7281433247402623,0.7743154346942902,0.7711017463750932,0.02,0.0
12811,2008_003796.jpg,0,correct,correct,0.5371250450611115,0.6879307093250528,0.6772831034660339,0.8464288135875806,0.7754830181598663,0.8867782763326038,0.02,0.02
12810,2008_003796.jpg,0,correct,correct,0.43082095086574557,0.8395800494522193,0.7209519237279892,0.9277629086394035,0.8871090769767761,0.9721669157880622,0.06,0.02
12813,2008_003796.jpg,0,correct,correct,0.32109729051589964,0.608393573388929,0.6279308438301087,0.8519261669562426,0.8854306101799011,0.9354136843060786,0.06,0.02
12812,2008_003796.jpg,0,correct,correct,0.21772278547286988,0.3330882566718758,0.5202778851985932,0.6533287989987743,0.7140213012695312,0.7983448629291092,0.08,0.04
12807,2008_003796.jpg,2,loc_fault,fault,0.11379635035991668,0.10495846600764232,0.08557064414024353,0.0835629673087208,0.0638239860534668,0.05016384536579125,0.06,0.06
12816,2008_008211.jpg,2,loc_fault,fault,0.0,0.0,0.2264859002828598,0.3200710205396582,0.5467181921005249,0.6776618239595877,0.24,0.24
12817,2010_005776.jpg,0,correct,correct,0.49089454412460326,0.7615933962814483,0.6969394242763519,0.8943298995248378,0.7898268103599548,0.9509490253370538,0.04,0.02
12818,2009_003455.jpg,0,correct,correct,0.0,0.0,0.05166249990463257,0.11020593633463988,0.2583124995231628,0.5510296816731993,0.82,0.82
12820,2011_001538.jpg,0,correct,correct,0.660133883357048,0.8685739233274905,0.6997505515813828,0.9298598424048073,0.7135619401931763,0.9591503499972118,0.0,0.0
12821,2011_001538.jpg,1,class_fault,fault,0.0,0.0,0.1354646509885788,0.27130313524292915,0.5034995704889298,0.9126701995528339,0.62,0.62
12822,2011_000285.jpg,1,class_fault,fault,0.0,0.0,0.016393874287605286,0.05248410628792272,0.08196937143802643,0.26242053143961364,0.8,0.8
12829,2011_001001.jpg,0,correct,correct,0.5395551741123199,0.8973348196377773,0.6985982447862625,0.8860602667702367,0.8327475726604462,0.9055872786788083,0.02,0.0
12824,2011_001001.jpg,0,correct,correct,0.2427434116601944,0.45029921774496684,0.6085633009672164,0.7373458537476695,0.8343979477882385,0.8836900684692282,0.06,0.02
12823,2011_001001.jpg,0,correct,correct,0.17439567744731904,0.28719566238818245,0.5134546500444412,0.6584452029753785,0.7969926595687866,0.8576090583511584,0.06,0.02
12825,2011_001001.jpg,0,correct,correct,0.31909291744232177,0.6960102411923694,0.5072788113355636,0.7999333428866732,0.7928748250007629,0.9361065971445568,0.04,0.04
12827,2011_001001.jpg,0,correct,correct,0.13961017727851868,0.27095644653917683,0.33430547833442686,0.5084745499171074,0.6392263948917389,0.6533431266280593,0.04,0.04
12828,2011_001001.jpg,0,correct,correct,0.07836280763149261,0.12652083783529453,0.11527543008327484,0.24358287869084055,0.0596320241689682,0.14664093542785223,0.06,0.06
12826,2011_001001.jpg,0,correct,correct,0.0560830682516098,0.14258673812264938,0.35757815062999726,0.5934043133109155,0.5609692454338073,0.9052850796118628,0.18,0.16
12830,2010_004118.jpg,0,correct,correct,0.40777206122875215,0.6591645162413787,0.5834100389480591,0.8435147804236749,0.6402001917362213,0.9023353912998384,0.04,0.04
12833,2010_003899.jpg,0,correct,correct,0.18182130753993989,0.40912600162648627,0.5139319080114365,0.7461439530542349,0.8014487743377685,0.9180611583165295,0.18,0.02
12832,2010_003899.jpg,1,class_fault,fault,0.0,0.0,0.2065329784154892,0.36290325307602805,0.6625259757041931,0.9639048269538538,0.48,0.48
12834,2009_003639.jpg,0,correct,correct,0.05745997428894043,0.09920049597647708,0.47109665811061857,0.7595500294924142,0.7542289435863495,0.97479315936669,0.06,0.06
12835,2010_001940.jpg,0,correct,correct,0.11211774349212647,0.2162662223734987,0.35008793890476225,0.6405804350112467,0.6356373280286789,0.9678349057234774,0.0,0.0
12837,2010_001940.jpg,0,correct,correct,0.0,0.0,0.40050590634346006,0.546165980145725,0.829593175649643,0.9163570404223973,0.3,0.2
12839,2009_000655.jpg,0,correct,correct,0.42201420962810515,0.7556315263179658,0.6566047996282578,0.7790747049582741,0.8041137278079986,0.8211858577040487,0.04,0.0
12840,2009_000655.jpg,0,correct,correct,0.1434391498565674,0.3230389021693264,0.3740709912776947,0.5313502004897465,0.7488058626651763,0.7906120037124389,0.02,0.02
12842,2009_000655.jpg,0,correct,correct,0.43730382025241854,0.7431713504755728,0.6582300215959549,0.8667569925279938,0.8139333903789521,0.9312331632470349,0.02,0.02
12841,2009_000655.jpg,0,correct,correct,0.3433375686407089,0.3962416640790387,0.6023368167877198,0.5724500949160285,0.8026316821575165,0.7037462559523975,0.06,0.06
12845,2009_000409.jpg,0,correct,correct,0.2503034323453903,0.4106666408640477,0.6604251700639725,0.6898821706853221,0.8266075730323792,0.7686258968028955,0.08,0.02
12846,2009_000409.jpg,0,correct,correct,0.21567957401275634,0.40892100386232955,0.6361804580688477,0.8144561352267782,0.8466923058032989,0.9422842600965282,0.1,0.02
12843,2009_000409.jpg,0,correct,correct,0.24449822902679444,0.4503932816571661,0.6370327228307724,0.8345420312825383,0.8288915812969208,0.950401705887385,0.08,0.04
12844,2009_000409.jpg,0,correct,correct,0.027458521723747253,0.05791769916967726,0.00549170434474945,0.011583539833935452,0.0,0.0,0.04,0.04
12849,2008_003488.jpg,0,correct,correct,0.6133012056350708,0.9132493088739031,0.6499908471107483,0.9523106018227186,0.6390785217285156,0.9704413400682407,0.0,0.0
12852,2011_002561.jpg,0,correct,correct,0.28291113674640656,0.5292339428647508,0.3611959367990494,0.6867838798461703,0.4630999982357025,0.8586886002274403,0.0,0.0
12853,2011_002561.jpg,0,correct,correct,0.0782031387090683,0.158135707118782,0.20119158804416656,0.3575130399733741,0.45749502182006835,0.6853809576607477,0.04,0.04
12851,2011_002561.jpg,0,correct,correct,0.04037199914455414,0.08615469729476685,0.4632025146484375,0.6142497688677303,0.8212020039558411,0.930425299109371,0.22,0.14
12856,2009_004323.jpg,0,correct,correct,0.29890659749507903,0.5517342465926273,0.5947418576478958,0.8309353099977709,0.7835066676139831,0.9535907056446644,0.02,0.0
12855,2009_004323.jpg,0,correct,correct,0.15652965009212494,0.3123589969724344,0.3861255097389221,0.6726959434211766,0.613135302066803,0.9501794570780018,0.04,0.04
12857,2011_003154.jpg,0,correct,correct,0.42923606038093565,0.6599757695202937,0.6048505645990372,0.8093099956983775,0.8418140292167664,0.958462215350292,0.04,0.02
12859,2011_002818.jpg,0,correct,correct,0.0,0.0,0.32959229171276094,0.5052931835082899,0.6547812670469284,0.8969796049592539,0.22,0.22
12862,2008_002411.jpg,0,correct,correct,0.603104618191719,0.781747870318817,0.6150297278165817,0.7916676368623328,0.6923080444335937,0.8287126191731831,0.0,0.0
12860,2008_002411.jpg,0,correct,correct,0.37579149603843687,0.7160448513022172,0.5609373742341995,0.8106214559383731,0.7001651704311371,0.872424977477005,0.02,0.02
12863,2008_002411.jpg,0,correct,correct,0.4013804167509079,0.6373849333827497,0.5277080726623535,0.7579642043163999,0.5620875298976898,0.8084769888160578,0.02,0.02
12861,2008_002411.jpg,0,correct,correct,0.16658087968826293,0.41866417276940293,0.5223878574371338,0.783567339005127,0.7871402382850647,0.9655622079969316,0.08,0.06
12865,2010_000023.jpg,0,correct,correct,0.4452404171228409,0.7890309509011432,0.7231394892930985,0.9198610682725484,0.9008853197097778,0.9691555056212909,0.06,0.02
12868,2008_003264.jpg,0,correct,correct,0.6558144629001618,0.8775843307231312,0.7300071704387665,0.9000931502942292,0.8542872607707978,0.9241327619124116,0.0,0.0
12869,2008_003264.jpg,0,correct,correct,0.5011057764291763,0.7965583282486629,0.5725715810060501,0.8325817361266112,0.5974989473819733,0.8262439042882314,0.0,0.0
12866,2008_003264.jpg,0,correct,correct,0.4315241813659668,0.6790575972784016,0.7083032870292664,0.8445121400758273,0.8570522367954254,0.9338430133263703,0.1,0.02
12871,2008_003264.jpg,0,correct,correct,0.341072216629982,0.5504757153831161,0.6247552418708802,0.7933219974283715,0.7978716254234314,0.8709295651488859,0.06,0.04
12872,2008_003264.jpg,0,correct,correct,0.2521121114492416,0.49249456542338726,0.5443466752767563,0.7916240439776883,0.6490964382886887,0.905159507069192,0.06,0.04
12873,2008_003264.jpg,0,correct,correct,0.0,0.0,0.25039718151092527,0.36612009692262193,0.6826425105333328,0.8637162808615271,0.48,0.48
12870,2008_003264.jpg,1,class_fault,fault,0.0,0.0,0.08244836330413818,0.18181218088416431,0.3154327183961868,0.6622835206022676,0.72,0.72
12876,2009_002460.jpg,0,correct,correct,0.214831405878067,0.5436761437398585,0.4864922595024109,0.7393853182894209,0.8431013286113739,0.9827037844628889,0.06,0.04
12877,2010_004575.jpg,0,correct,correct,0.39566140472888944,0.6415868148915418,0.7168214374780655,0.8666446466963547,0.9282599031925202,0.9312104837741705,0.02,0.0
12878,2008_004970.jpg,0,correct,correct,0.2768478631973267,0.6687176235068456,0.5265939491987228,0.8069504441094325,0.773452627658844,0.9347883112346411,0.06,0.04
12879,2010_001933.jpg,0,correct,correct,0.3398082971572876,0.6968891366830489,0.4985511130094528,0.8235960397545884,0.7331225037574768,0.9536249324778078,0.02,0.02
12880,2011_001789.jpg,0,correct,correct,0.40070162117481234,0.6475853107320849,0.5384100878238678,0.8380602717831549,0.6519046783447265,0.9220067439007809,0.02,0.02
12881,2010_003725.jpg,0,correct,correct,0.026216807961463928,0.09597870137834277,0.33017530381679533,0.5030034474603907,0.7354583263397216,0.9660239407233024,0.28,0.04
12882,2008_006289.jpg,0,correct,correct,0.3459000468254089,0.7191195099239363,0.5465442728996277,0.8133753802014412,0.7845500826835632,0.8963076365322152,0.04,0.0
12884,2008_003764.jpg,0,correct,correct,0.5392353534698486,0.9098754519048289,0.7219657456874847,0.9419100235678438,0.8472944438457489,0.9631230688462591,0.0,0.0
12883,2008_003764.jpg,0,correct,correct,0.4710465639829636,0.8367191560384585,0.635550622344017,0.9238118007550375,0.7840228974819183,0.9727074726789615,0.0,0.0
12886,2008_003764.jpg,0,correct,correct,0.4290857493877411,0.6624471491572285,0.6824222052097321,0.8314574332417384,0.7808759152889252,0.8719075746896083,0.02,0.02
12885,2008_003764.jpg,0,correct,correct,0.5229319125413895,0.7924389544279798,0.6880821114778519,0.88851488783692,0.7491066157817841,0.9240253922241225,0.06,0.02
12887,2008_003764.jpg,0,correct,correct,0.17086911499500274,0.4334131814844282,0.40106679558753966,0.7268840387812887,0.5704946726560592,0.9078980568807987,0.06,0.02
12888,2008_003764.jpg,0,correct,correct,0.29790990650653837,0.5984525634137837,0.5273053359985351,0.768934124251154,0.6782856225967407,0.9201883799550676,0.06,0.02
12892,2009_001546.jpg,0,correct,correct,0.5042516589164734,0.7694925706573812,0.6865174067020416,0.8515969743321092,0.8461566388607025,0.8650497535120483,0.02,0.02
12895,2009_001546.jpg,0,correct,correct,0.2546267628669739,0.547403636646122,0.6015022104978561,0.8362582061021261,0.8952322185039521,0.9521236695692353,0.04,0.02
12894,2009_001546.jpg,0,correct,correct,0.4016945451498032,0.7290371419831974,0.5200885713100434,0.8195585461227688,0.6017704904079437,0.9061610664926192,0.06,0.02
12898,2009_000709.jpg,0,correct,correct,0.06974509060382843,0.1521164701342887,0.49794077932834624,0.6924301293508264,0.7763959348201752,0.9353146307505351,0.08,0.04
12900,2008_005231.jpg,0,correct,correct,0.5185528367757797,0.9119944779139686,0.6547877365350723,0.9529833437930219,0.7350103378295898,0.9859420974767301,0.0,0.0
12899,2008_005231.jpg,0,correct,correct,0.11506971418857574,0.2577100669725528,0.2248398494720459,0.479223087863393,0.3123979687690735,0.658565813899253,0.02,0.02
12901,2008_007630.jpg,0,correct,correct,0.07672969102859498,0.18021750710552809,0.3548914295434952,0.6631779241399339,0.5680985003709793,0.9161075083048207,0.08,0.08
12902,2008_005463.jpg,0,correct,correct,0.29247966408729553,0.6442156587862099,0.42872731149196625,0.8094569535585997,0.6504772573709487,0.9505766682566421,0.04,0.02
12906,2009_000930.jpg,0,correct,correct,0.4296343982219696,0.9258793551206639,0.6210136860609055,0.9506061218537635,0.8069739937782288,0.9700749681713317,0.0,0.0
12912,2010_001098.jpg,0,correct,correct,0.2929686278104782,0.504468692954356,0.528510087132454,0.6792919944856411,0.8024257063865662,0.8246808148425755,0.06,0.02
12911,2010_001098.jpg,0,correct,correct,0.22981215715408326,0.5467141226556842,0.49415375769138337,0.732697026663488,0.7193316459655762,0.8672395269097868,0.08,0.02
12910,2010_001098.jpg,0,correct,correct,0.0,0.0,0.12127809762954712,0.23807650321403093,0.2434220790863037,0.4985686882322378,0.4,0.4
12909,2010_001098.jpg,1,class_fault,fault,0.0,0.0,0.17594636619091034,0.24379034691023505,0.6756211876869201,0.8722767985413482,0.68,0.68
12915,2008_002032.jpg,0,correct,correct,0.5006306827068329,0.862959373570604,0.5720457571744919,0.9147134077537011,0.6133876144886017,0.9512225140294733,0.0,0.0
12919,2008_002032.jpg,0,correct,correct,0.44434104263782503,0.766435883376734,0.5413387840986252,0.8065333239211525,0.6821015775203705,0.8645520585965143,0.0,0.0
12914,2008_002032.jpg,0,correct,correct,0.2059545785188675,0.5208468968063336,0.473337869644165,0.8488888205127991,0.6112069845199585,0.9753413312935516,0.04,0.0
12918,2008_002032.jpg,0,correct,correct,0.274223792552948,0.42659741148755137,0.3537173593044281,0.5951464910272173,0.5809224724769593,0.8927196619871152,0.02,0.02
12920,2008_002032.jpg,0,correct,correct,0.19246903359889983,0.3428821798433751,0.2939965045452118,0.5780392480655463,0.43760728240013125,0.9080901208816048,0.06,0.06
12923,2009_003349.jpg,0,correct,correct,0.32319219410419464,0.6527562453579299,0.56462866127491,0.8940130240040056,0.6773159772157669,0.9755840757998481,0.02,0.02
12921,2009_003349.jpg,0,correct,correct,0.1590246170759201,0.3342140698828064,0.39034860491752627,0.690230519488512,0.645133239030838,0.9454578253015129,0.16,0.02
12922,2009_003349.jpg,0,correct,correct,0.057618409395217896,0.11669719878489762,0.14738205075263977,0.2775623033123027,0.1995925486087799,0.4539454910099591,0.08,0.08
12924,2010_002805.jpg,0,correct,correct,0.3601513296365738,0.6125787615512746,0.6469154930114747,0.8896031875039067,0.8371388256549835,0.963462909349434,0.04,0.02
12925,2008_004490.jpg,0,correct,correct,0.14865334928035737,0.27822639170148317,0.3757014471292496,0.5871613889192413,0.6298272371292114,0.9510576585079203,0.0,0.0
12926,2008_004490.jpg,0,correct,correct,0.10326406359672546,0.22229472291109084,0.43735420346260073,0.7024355279420338,0.7507037699222565,0.9594189011508998,0.08,0.06
12927,2008_008321.jpg,0,correct,correct,0.3463624149560928,0.615437081013967,0.6181650251150131,0.8485619763453595,0.7851243078708648,0.9489688413666351,0.02,0.02
12928,2009_003257.jpg,0,correct,correct,0.5671498149633407,0.887674084629247,0.673956052660942,0.9072085822676845,0.77467839717865,0.9312314726461228,0.0,0.0
12929,2009_003257.jpg,0,correct,correct,0.48320637047290804,0.7097072562554451,0.6735271859169006,0.8565807869381508,0.8070810794830322,0.9205235799631314,0.02,0.02
12930,2009_003257.jpg,0,correct,correct,0.04802966415882111,0.07001310258557489,0.18329287350177764,0.29352885131041495,0.6546053647994995,0.8294737607518202,0.18,0.18
12931,2008_007515.jpg,0,correct,correct,0.19016770124435425,0.43477734981443705,0.4624709713459015,0.7758615838305094,0.7121403217315674,0.9482650196503307,0.02,0.02
12933,2008_001461.jpg,0,correct,correct,0.28396464288234713,0.5234350610412839,0.4826489478349686,0.7509035189202119,0.7133511245250702,0.9627620055161883,0.0,0.0
12936,2008_001461.jpg,0,correct,correct,0.4231527030467987,0.716756903019222,0.5152685463428497,0.8830078666426282,0.5112219244241715,0.9514018250554839,0.02,0.02
12934,2008_001461.jpg,0,correct,correct,0.3113852202892303,0.5901146806516214,0.4859515810012817,0.7724763476627539,0.6080078244209289,0.8873868056015523,0.02,0.02
12935,2008_001461.jpg,0,correct,correct,0.2794700413942337,0.47762272875640566,0.5611893284320831,0.802779633118816,0.784732323884964,0.9729157659224785,0.06,0.04
12938,2008_008476.jpg,0,correct,correct,0.5065531849861145,0.7795881365445607,0.6913365232944488,0.8726570633394826,0.7931580603122711,0.9060771091367512,0.06,0.02
12940,2011_002974.jpg,0,correct,correct,0.46703340411186217,0.7235155210230295,0.5130882674455642,0.8447016959369124,0.5872729033231735,0.9722755703647253,0.04,0.04
12941,2011_002974.jpg,0,correct,correct,0.2637203514575958,0.5667858269048617,0.5974744176864624,0.850990052716906,0.8786048054695129,0.9874421843819539,0.04,0.04
12944,2011_002974.jpg,0,correct,correct,0.06003623902797699,0.15792943307462634,0.3589454174041748,0.5627317944216095,0.7405739784240722,0.930844444630158,0.24,0.04
12942,2011_002974.jpg,0,correct,correct,0.026964664459228516,0.07989555177191814,0.10954326510429382,0.25825768658710374,0.09850417077541351,0.27302720999197383,0.14,0.14
12948,2008_003043.jpg,0,correct,correct,0.4886686563491821,0.8273424124829806,0.577933394908905,0.8566570770618752,0.6520985007286072,0.8954130527372792,0.02,0.0
12946,2008_003043.jpg,0,correct,correct,0.3644836455583572,0.5361538076360503,0.4002334648370743,0.5570500067433595,0.46144151985645293,0.6487621094512368,0.02,0.02
12947,2008_003043.jpg,0,correct,correct,0.21648707389831542,0.4156947635472482,0.601772148013115,0.785403375230401,0.8783475279808044,0.9106715670474678,0.16,0.02
12950,2008_007146.jpg,0,correct,correct,0.09204593300819397,0.2198502144569466,0.4555825859308243,0.6580088611026658,0.8002254486083984,0.8962814549160786,0.32,0.02
12952,2008_007146.jpg,0,correct,correct,0.3347486972808838,0.5474257634593169,0.5370131850242614,0.792916834392678,0.7209817171096802,0.981612624570349,0.02,0.02
12954,2008_007146.jpg,0,correct,correct,0.04963995218276977,0.055130239311392236,0.14492555618286132,0.2804231355552234,0.4257351368665695,0.7924938678834258,0.1,0.1
12953,2008_007146.jpg,0,correct,correct,0.0,0.0,0.2257265740633011,0.356340309378538,0.6702726662158967,0.8619145822290781,0.44,0.44
12956,2008_006634.jpg,0,correct,correct,0.0,0.0,0.2561931824684143,0.4274274563750413,0.4854250609874725,0.8347877813962569,0.3,0.3
12959,2008_004387.jpg,0,correct,correct,0.2590204805135727,0.526252997925957,0.39730327665805815,0.7627495568460084,0.44011662900447845,0.8230513743129381,0.04,0.04
12963,2009_000463.jpg,0,correct,correct,0.1837739199399948,0.4842414065854217,0.2608689284324646,0.6085385409985983,0.40485148429870604,0.783865537839376,0.0,0.0
12962,2009_000463.jpg,0,correct,correct,0.47278307676315307,0.7564903204302666,0.624467962384224,0.8539091387081659,0.713154274225235,0.889819537719065,0.02,0.02
12966,2011_003066.jpg,0,correct,correct,0.5400404334068298,0.7428828467469357,0.6704808151721955,0.8112565060084463,0.7975174009799957,0.8955074001840162,0.0,0.0
12974,2011_003066.jpg,0,correct,correct,0.5644015341997146,0.9037570739322354,0.6791687667369842,0.9433470890563893,0.7739206314086914,0.9762725297304214,0.0,0.0
12976,2011_003066.jpg,0,correct,correct,0.5857032775878906,0.9275058246467115,0.6524097204208374,0.966037914382301,0.6275032043457032,0.9841182762109414,0.0,0.0
12975,2011_003066.jpg,0,correct,correct,0.5327124983072281,0.8745632944807934,0.6280827260017395,0.9301989019436538,0.6951777279376984,0.9734235764420683,0.02,0.0
12970,2011_003066.jpg,0,correct,correct,0.26129662394523623,0.44440756881420346,0.5185242056846618,0.6269916028061145,0.6665885388851166,0.7480060323056585,0.04,0.0
12964,2011_003066.jpg,0,correct,correct,0.24800925552845002,0.48947103152111743,0.3212789899110794,0.50270524859614,0.6587957918643952,0.8426198061229988,0.04,0.02
12965,2011_003066.jpg,0,correct,correct,0.027181845903396607,0.052424939454020304,0.2003674179315567,0.2957098342146102,0.41408899128437043,0.6151813881113408,0.02,0.02
12969,2011_003066.jpg,0,correct,correct,0.2538638085126877,0.42264709274486856,0.4978909248113632,0.7083452581070715,0.6922560453414917,0.8775799601272581,0.06,0.02
12971,2011_003066.jpg,0,correct,correct,0.1766125291585922,0.413454725863715,0.560104044675827,0.7999608045453998,0.786965399980545,0.8856852400349734,0.08,0.06
12967,2011_003066.jpg,0,correct,correct,0.06167895197868347,0.14598222939042296,0.5097746175527572,0.7062133220818154,0.9188341915607452,0.9520540251692988,0.26,0.08
12977,2011_003066.jpg,1,class_fault,fault,0.0,0.0,0.3062879365682602,0.3739819528632088,0.9336566388607025,0.9870074676776606,0.64,0.58
12972,2011_003066.jpg,0,correct,correct,0.0,0.0,0.07910076260566712,0.11992710924905879,0.24725504219532013,0.37888368023680985,0.72,0.72
12982,2010_004481.jpg,0,correct,correct,0.4210037112236023,0.9204978916074882,0.4989680606126785,0.8802936902584912,0.5419326037168503,0.8528346185264919,0.0,0.0
12983,2010_004481.jpg,0,correct,correct,0.38458854258060454,0.7457066984321139,0.49684554696083066,0.8157394204188764,0.6995476186275482,0.9672211407748291,0.04,0.0
12985,2008_003434.jpg,0,correct,correct,0.04929185807704926,0.06824936901557306,0.04157496035099029,0.07235559950622462,0.07826581299304962,0.1487075685323004,0.16,0.16
12988,2008_005593.jpg,0,correct,correct,0.4675536692142487,0.7729900934560007,0.6638818472623825,0.9070454107359802,0.8190930604934692,0.9732453559117321,0.02,0.02
12990,2008_007465.jpg,0,correct,correct,0.4852782815694809,0.8385638994111139,0.7586988407373428,0.9307098642941289,0.9372075736522675,0.965554826070611,0.02,0.02
12992,2009_003369.jpg,0,correct,correct,0.25302618443965913,0.42964233551853825,0.5491236972808838,0.7872948432571006,0.7696656584739685,0.9068133491843964,0.02,0.02
12991,2009_003369.jpg,0,correct,correct,0.45781916081905366,0.786949943389716,0.6909956246614456,0.8907222880629623,0.8552474200725555,0.9397119002941192,0.02,0.02
12994,2008_002977.jpg,0,correct,correct,0.16054805517196655,0.378904353213348,0.4223071068525314,0.7707264646320893,0.6976514518260956,0.9933275167392261,0.04,0.04
12995,2010_003173.jpg,0,correct,correct,0.404973691701889,0.8310826568170627,0.6217823004722596,0.9173594138179331,0.7332620918750763,0.975098332735367,0.06,0.02
12996,2009_004285.jpg,1,class_fault,fault,0.0,0.0,0.007569342851638794,0.018704900938524446,0.03784671425819397,0.09352450469262222,0.98,0.98
12997,2009_001385.jpg,0,correct,correct,0.48574917018413544,0.8092589244248893,0.7176034599542618,0.9206534429387446,0.8900608420372009,0.9655345570574566,0.02,0.02
12998,2009_001385.jpg,0,correct,correct,0.4681643396615982,0.7560405627387609,0.7222143870592117,0.8735266796989801,0.8496561706066131,0.9164967040797587,0.02,0.02
13001,2009_001385.jpg,0,correct,correct,0.4024937629699707,0.7520198311157775,0.6633577233552933,0.9274587728347834,0.8068390965461731,0.9804735060923594,0.04,0.02
12999,2009_001385.jpg,0,correct,correct,0.4747318387031555,0.8009674578106672,0.6974778550863266,0.8883345792501168,0.8748961806297302,0.933134700771156,0.04,0.02
13002,2010_003937.jpg,1,class_fault,fault,0.0,0.0,0.10621804356575013,0.24084008776731605,0.3813756376504898,0.8387090227822298,0.44,0.44
13004,2011_001422.jpg,0,correct,correct,0.49691984951496126,0.7275334928236802,0.601082524061203,0.7701780735551901,0.6699490070343017,0.8119623242053118,0.0,0.0
13005,2011_001422.jpg,0,correct,correct,0.5031051754951477,0.9139220766498128,0.6579636693000793,0.9190875380745911,0.7251553535461426,0.9386147928353751,0.0,0.0
13003,2011_001422.jpg,0,correct,correct,0.06469404697418213,0.13228177270766683,0.21901629805564882,0.3373305049087265,0.6089659214019776,0.8515488595781904,0.06,0.06
13008,2008_005902.jpg,0,correct,correct,0.37711564898490907,0.6709226216211367,0.45244655072689055,0.7981769904736844,0.662650066614151,0.9215363871199258,0.02,0.0
13009,2008_005902.jpg,0,correct,correct,0.32565527260303495,0.523671133775227,0.49181759893894195,0.6885559582986559,0.7898956775665283,0.8559058110208155,0.04,0.0
13006,2008_005902.jpg,0,correct,correct,0.2612268298864365,0.600246811822628,0.4202936065196991,0.7067319795665219,0.7954961001873017,0.9713868516491422,0.02,0.02
13007,2008_005902.jpg,0,correct,correct,0.4706671953201294,0.7656569822136228,0.6045827305316925,0.8424968195122307,0.8127183556556702,0.907997705801102,0.02,0.02
13011,2008_001189.jpg,0,correct,correct,0.34478639960289004,0.7827147321997044,0.5535827553272248,0.8553915901847412,0.8277455031871795,0.9451096362961143,0.06,0.0
13012,2010_000026.jpg,0,correct,correct,0.373711022734642,0.8389207082201475,0.59944679915905,0.9129898133822474,0.8604852497577667,0.9681638260465817,0.02,0.02
13013,2008_004171.jpg,2,loc_fault,fault,0.0536137044429779,0.051983016560823284,0.01623786449432373,0.02086982935211089,0.0,0.0,0.12,0.12
13014,2008_002243.jpg,0,correct,correct,0.5269903242588043,0.8067757205368841,0.6661161541938782,0.8959525119942708,0.7591115713119507,0.9292125586187285,0.02,0.0
13017,2008_004950.jpg,0,correct,correct,0.47139603793621065,0.7559678888129462,0.6181453490257263,0.8161001597880425,0.8177555799484253,0.9332857640826415,0.02,0.0
13016,2008_004950.jpg,0,correct,correct,0.16185237169265748,0.38051693797918695,0.3907764506340027,0.5755241252632367,0.8126465559005738,0.9205400832766311,0.02,0.02
13018,2009_004651.jpg,0,correct,correct,0.24692170917987824,0.5632499877192648,0.5359004563093186,0.8679539490420296,0.7988154709339141,0.9793356162717141,0.04,0.02
13019,2010_000152.jpg,0,correct,correct,0.23806867003440857,0.5619798061163693,0.6026590496301651,0.8544852946809516,0.8466343820095062,0.9526228493219214,0.12,0.02
13020,2008_001278.jpg,0,correct,correct,0.32845383882522583,0.5946031667411237,0.5673937439918518,0.8635491890273221,0.7336872756481171,0.9764124578944589,0.02,0.02
13022,2008_001495.jpg,0,correct,correct,0.0,0.0,0.2570063668489456,0.43000643845425046,0.6842622339725495,0.9659341903184068,0.36,0.28
13023,2009_004012.jpg,0,correct,correct,0.06415998935699463,0.14736231801283795,0.33374660313129423,0.5051153955590706,0.6686040878295898,0.7989636216773658,0.28,0.02
13024,2009_000474.jpg,0,correct,correct,0.07658317983150482,0.16379277279647225,0.49803183615207675,0.6980908891676317,0.7425487220287323,0.92485391659121,0.16,0.16
13025,2008_003448.jpg,0,correct,correct,0.2212886244058609,0.3856637499670164,0.4763077878952026,0.6776985501778698,0.5387444704771042,0.8015372591515135,0.02,0.02
